benchmark_id,condition,variant,tau,n_total,n_pass,n_abstain,n_fail,n_answered,coverage_pass,abstain_rate_total,fail_rate_total,fail_rate_answered,risk_human_reject,risk_human_nonaccept,n_pass_labeled,risk_proxy
PANCAN_TP53_v1,HNSC,context_swap,0.2,50,15,35,0,15,0.3,0.7,0,0,0.2,0.266666667,15,0
PANCAN_TP53_v1,HNSC,context_swap,0.4,50,15,35,0,15,0.3,0.7,0,0,0.2,0.266666667,15,0
PANCAN_TP53_v1,HNSC,context_swap,0.6,50,15,35,0,15,0.3,0.7,0,0,0.2,0.266666667,15,0
PANCAN_TP53_v1,HNSC,context_swap,0.8,50,15,35,0,15,0.3,0.7,0,0,0.2,0.266666667,15,0
PANCAN_TP53_v1,HNSC,context_swap,0.9,50,14,36,0,14,0.28,0.72,0,0,0.214285714,0.285714286,14,0
PANCAN_TP53_v1,HNSC,ours,0.2,50,40,10,0,40,0.8,0.2,0,0,0.175,0.25,40,0
PANCAN_TP53_v1,HNSC,ours,0.4,50,40,10,0,40,0.8,0.2,0,0,0.175,0.25,40,0
PANCAN_TP53_v1,HNSC,ours,0.6,50,40,10,0,40,0.8,0.2,0,0,0.175,0.25,40,0
PANCAN_TP53_v1,HNSC,ours,0.8,50,39,11,0,39,0.78,0.22,0,0,0.179487179,0.256410256,39,0
PANCAN_TP53_v1,HNSC,ours,0.9,50,37,13,0,37,0.74,0.26,0,0,0.189189189,0.27027027,37,0
PANCAN_TP53_v1,HNSC,stress,0.2,50,11,39,0,11,0.22,0.78,0,0,0,0.090909091,11,0
PANCAN_TP53_v1,HNSC,stress,0.4,50,11,39,0,11,0.22,0.78,0,0,0,0.090909091,11,0
PANCAN_TP53_v1,HNSC,stress,0.6,50,11,39,0,11,0.22,0.78,0,0,0,0.090909091,11,0
PANCAN_TP53_v1,HNSC,stress,0.8,50,10,40,0,10,0.2,0.8,0,0,0,0.1,10,0
PANCAN_TP53_v1,HNSC,stress,0.9,50,10,40,0,10,0.2,0.8,0,0,0,0.1,10,0
PANCAN_TP53_v1,HNSC,llm (ours),0.8,50,26,1,23,49,0.52,0.02,0.46,0.469387755,0.115384615,0.115384615,26,0
